                   x          segdensity2          segdensity2          segdensity3          segdensity4          segdensity5          segdensity6          segdensity7          segdensity8
 l=         100 t=   11.419400926604034     
                  41   183.06000000000000   330.43000000000001   380.86000000000001   268.41000000000003   141.71000000000001  4210.21000000000004  4997.03999999999996  3938.28000000000020
                  42   186.19000000000000   387.22000000000003   419.50999999999999   305.06000000000000   141.87000000000000  4060.36999999999989  4805.43000000000029  4144.35000000000036
                  43   190.72999999999999   425.97000000000003   428.90000000000003   364.61000000000001   181.44000000000000  4008.76000000000022  4095.88000000000011  4753.71000000000004
                  44   190.80000000000001   402.86000000000001   440.19999999999999   365.20999999999998   192.65000000000001  4206.02999999999975  4063.00000000000000  4589.25000000000000
                  45   177.37000000000000   334.67000000000002   399.04000000000002   352.74000000000001   171.67000000000002  4750.52999999999975  4172.85000000000036  4091.13000000000011
                  46   154.03999999999999   323.04000000000002   346.07999999999998   340.69000000000000   167.47999999999999  4787.27000000000044  4439.35999999999967  3892.03999999999996
                  47   158.22000000000000   336.12000000000000   374.80000000000001   367.88999999999999   184.75999999999999  4107.86999999999989  4885.11999999999989  4035.22000000000025
                  48   182.30000000000001   329.10000000000002   400.96000000000004   379.18000000000001   188.83000000000001  3818.61999999999989  4922.31999999999971  4228.69000000000051
                  49   203.27000000000001   348.60000000000002   437.73000000000002   414.01999999999998   208.74000000000001  3941.86999999999989  4180.44000000000051  4715.32999999999993
                  50   152.49000000000001   360.05000000000001   477.35000000000002   409.75000000000000   198.83000000000001  4340.27999999999975  3980.57999999999993  4530.67000000000007
                  51   142.81000000000000   394.78000000000003   428.47000000000003   399.97000000000003   162.00999999999999  4754.90000000000055  4104.77000000000044  4062.28999999999996
                  52   145.50999999999999   348.78000000000003   364.82999999999998   322.88000000000000   147.41000000000000  4724.75000000000000  4592.61999999999989  3803.22000000000025
                  53   174.39000000000001   327.45999999999998   357.78000000000003   280.84000000000003   136.56999999999999  4180.56000000000040  5057.53999999999996  3934.86000000000013
                  54   170.18000000000001   317.59000000000003   370.99000000000001   257.75999999999999   140.24000000000001  3996.11999999999989  4922.35999999999967  4274.76000000000022
                  55   162.13000000000000   317.56000000000000   402.56000000000000   279.25000000000000   131.50999999999999  3869.11000000000013  4074.99000000000024  5212.89000000000033
                  56   188.58000000000001   340.50000000000000   383.65000000000003   329.60000000000002   160.20000000000002  3888.99000000000024  3955.15000000000009  5203.32999999999993
                  57   201.03000000000000   367.42000000000002   470.07999999999998   412.34000000000003   204.34999999999999  4410.73999999999978  3885.34999999999991  4498.69000000000051
                  58   190.68000000000001   359.22000000000003   471.18000000000001   412.92000000000002   198.16000000000000  4609.90999999999985  4257.01000000000022  3950.92000000000007
                  59   174.87000000000000   333.44999999999999   392.18000000000001   352.26999999999998   158.52000000000001  4636.84000000000015  4608.15999999999985  3793.71000000000004
                  60   157.38000000000000   281.59000000000003   362.74000000000001   290.16000000000003   141.83000000000001  4361.81999999999971  4768.82999999999993  4085.65000000000009
                  61   157.31999999999999   280.31000000000000   362.67000000000002   324.93000000000001   203.47000000000000  3823.96000000000004  4507.73000000000047  4789.60999999999967
                  62   145.66000000000000   319.98000000000002   395.34000000000003   339.79000000000002   195.86000000000001  3895.73000000000002  4402.56000000000040  4755.07999999999993
                  63   165.87000000000000   367.50000000000000   472.12000000000000   376.75000000000000   203.39000000000001  4430.60999999999967  4150.86999999999989  4282.89000000000033
                  64   209.02000000000001   357.30000000000001   488.41000000000003   397.78000000000003   223.95000000000002  4569.25000000000000  4306.73000000000047  3897.55999999999995
                  65   194.80000000000001   333.38000000000000   386.00000000000000   386.75000000000000   170.33000000000001  4465.98000000000047  4731.65999999999985  3781.09999999999991
                  66   174.47000000000000   326.34000000000003   340.23000000000002   362.57999999999998   137.40000000000001  4303.94000000000051  4823.06000000000040  3981.98000000000002
                  67   168.47999999999999   323.76999999999998   374.18000000000001   337.23000000000002   144.25999999999999  4076.66000000000031  4450.77999999999975  4574.64000000000033
                  68   164.97000000000000   345.72000000000003   373.36000000000001   334.11000000000001   158.68000000000001  4149.06000000000040  4202.93000000000029  4721.17000000000007
                  69   183.25999999999999   397.00000000000000   421.60000000000002   384.88000000000000   185.39000000000001  4661.06999999999971  3853.24000000000024  4363.56000000000040
                  70   183.81999999999999   373.86000000000001   444.38000000000000   365.16000000000003   190.61000000000001  4680.22000000000025  4153.92000000000007  4058.03000000000020
                  71   171.91000000000000   314.25000000000000   445.23000000000002   297.32999999999998   194.59000000000000  4307.75000000000000  4778.05000000000018  3940.88999999999987
                  72   161.97999999999999   313.88999999999999   435.72000000000003   279.19999999999999   176.19000000000000  4171.27000000000044  5023.27000000000044  3888.48000000000002
                  73   149.99000000000001   371.16000000000003   398.82999999999998   333.56999999999999   139.02000000000001  3828.76999999999998  4568.23000000000047  4660.43000000000029
                  74   139.50999999999999   372.74000000000001   375.78000000000003   364.06999999999999   138.69000000000000  3973.68000000000029  4330.27000000000044  4755.26000000000022
                  75   178.40000000000001   372.78000000000003   417.00000000000000   373.94000000000000   213.09000000000000  4652.69000000000051  3913.01000000000022  4329.09000000000015
                  76   199.46000000000001   362.20999999999998   394.66000000000003   360.41000000000003   208.44000000000000  4780.98000000000047  4163.26000000000022  3980.57999999999993
                  77   191.21000000000001   363.01999999999998   367.66000000000003   307.99000000000001   177.97000000000000  4449.64000000000033  4786.38000000000011  3806.13000000000011
                  78   163.78000000000000   339.81999999999999   348.92000000000002   321.38000000000000   155.22000000000000  4214.39999999999964  4941.10000000000036  3965.38000000000011
                  79   139.99000000000001   322.51999999999998   390.98000000000002   359.24000000000001   159.47999999999999  3939.66000000000031  4542.17000000000007  4595.96000000000004
                  80   158.77000000000001   340.45999999999998   428.29000000000002   383.34000000000003   165.11000000000001  3879.65000000000009  4358.51000000000022  4735.86999999999989
                  81   202.12000000000000   378.99000000000001   459.61000000000001   439.98000000000002   190.00000000000000  3995.63000000000011  3924.15999999999985  4859.51000000000022
                  82   190.94000000000000   376.69999999999999   429.94000000000000   386.05000000000001   198.33000000000001  4258.48999999999978  3910.15000000000009  4699.40000000000055
                  83   161.06999999999999   381.79000000000002   410.51999999999998   320.63000000000000   157.49000000000001  4744.85999999999967  4134.81999999999971  4138.81999999999971
                  84   134.00999999999999   321.86000000000001   392.44999999999999   293.90000000000003   149.25000000000000  4793.26000000000022  4474.60000000000036  3890.67000000000007
                  85   150.78999999999999   327.55000000000001   401.69000000000000   308.45999999999998   173.12000000000000  4187.93000000000029  4919.75000000000000  3980.71000000000004
                  86   169.95000000000002   358.45999999999998   392.54000000000002   314.66000000000003   201.91000000000000  3913.70000000000027  4960.27000000000044  4138.51000000000022
                  87   204.15000000000001   377.28000000000003   457.90000000000003   364.99000000000001   209.98000000000002  3882.09999999999991  4073.59000000000015  4880.01000000000022
                  88   206.20000000000002   383.63999999999999   449.38000000000000   378.45999999999998   209.89000000000001  4110.52999999999975  3999.20000000000027  4712.69999999999982
                  89   207.47000000000000   354.88999999999999   379.49000000000001   362.67000000000002   175.59999999999999  4740.15999999999985  4183.15999999999985  4046.55999999999995
                  90   181.77000000000001   320.69000000000000   368.01999999999998   301.16000000000003   157.72999999999999  4735.85000000000036  4597.52999999999975  3787.25000000000000
                  91   171.99000000000001   317.67000000000002   395.73000000000002   279.74000000000001   161.81000000000000  4200.30000000000018  4957.98999999999978  3964.76999999999998
                  92   171.92000000000002   355.88999999999999   413.82999999999998   319.26999999999998   142.11000000000001  4011.97000000000025  4914.03999999999996  4120.97000000000025
                  93   194.89000000000001   397.35000000000002   473.06000000000000   392.78000000000003   144.74000000000001  3962.23000000000002  4200.61999999999989  4684.32999999999993
                  94   196.31000000000000   409.37000000000000   415.88000000000000   419.51999999999998   165.13000000000000  4192.73000000000047  4040.26999999999998  4610.78999999999996
                  95   181.09999999999999   354.00000000000000   393.23000000000002   353.63000000000000   191.22000000000000  4922.89000000000033  3937.71000000000004  4116.22000000000025
                  96   162.31999999999999   321.95999999999998   384.30000000000001   335.72000000000003   175.92000000000002  4931.09000000000015  4366.31000000000040  3772.38000000000011
                  97   152.21000000000001   338.44000000000000   329.43000000000001   355.06999999999999   159.08000000000001  4196.05000000000018  5128.39000000000033  3791.32999999999993
                  98   157.28000000000000   331.53000000000003   324.12000000000000   351.16000000000003   177.75999999999999  4027.68000000000029  5106.90000000000055  3973.57000000000016
                  99   163.25999999999999   333.55000000000001   380.70999999999998   347.35000000000002   169.59999999999999  3874.38999999999987  4213.44999999999982  4967.69000000000051
                 100   163.39000000000001   321.81000000000000   403.93000000000001   347.81000000000000   141.02000000000001  4130.55000000000018  4016.36000000000013  4925.13000000000011
                 101   158.31999999999999   304.06000000000000   408.54000000000002   345.30000000000001   185.36000000000001  4808.22000000000025  4015.11999999999989  4225.07999999999993
                 102   170.49000000000001   305.31000000000000   398.90000000000003   351.50000000000000   196.53999999999999  4817.93000000000029  4440.23000000000047  3769.09999999999991
                 103   173.15000000000001   331.38000000000000   427.47000000000003   309.19000000000000   160.22000000000000  4147.64999999999964  5038.15999999999985  3862.78000000000020
                 104   156.66000000000000   348.15000000000003   441.50000000000000   311.38999999999999   150.89000000000001  3941.76000000000022  4932.90000000000055  4166.75000000000000
                 105   184.12000000000000   424.23000000000002   457.96000000000004   399.82999999999998   147.62000000000000  3871.30999999999995  4217.39000000000033  4747.53999999999996
                 106   201.34000000000000   411.15000000000003   395.30000000000001   430.17000000000002   182.41000000000000  4161.18000000000029  4044.57000000000016  4623.88000000000011
                 107   197.46000000000001   360.45999999999998   374.01999999999998   338.42000000000002   242.93000000000001  4743.09000000000015  4008.25000000000000  4185.36999999999989
                 108   171.03999999999999   313.24000000000001   395.94000000000000   280.34000000000003   229.71000000000001  4855.69999999999982  4302.60000000000036  3901.43000000000029
                 109   154.52000000000001   292.43000000000001   427.85000000000002   304.73000000000002   148.95000000000002  4193.56000000000040  4518.73999999999978  4409.22000000000025
                 110   153.08000000000001   298.79000000000002   391.28000000000003   291.73000000000002   150.25999999999999  3877.36000000000013  4695.28999999999996  4592.21000000000004
                 111   164.47999999999999   332.07999999999998   377.80000000000001   285.50999999999999   180.06000000000000  3832.03999999999996  4457.44999999999982  4820.57999999999993
                 112   183.63000000000000   351.67000000000002   375.12000000000000   334.44000000000000   136.02000000000001  3929.68000000000029  4388.14000000000033  4751.30000000000018
                 113   199.28999999999999   389.69999999999999   410.75000000000000   392.04000000000002   153.90000000000001  4312.31999999999971  4139.48000000000047  4452.52000000000044
                 114   190.43000000000001   381.61000000000001   435.73000000000002   413.28000000000003   197.73000000000002  4609.51000000000022  4251.19000000000051  3970.51999999999998
                 115   162.70000000000002   323.80000000000001   416.25000000000000   405.56000000000000   174.05000000000001  4705.15999999999985  4443.73000000000047  3818.75000000000000
                 116   157.22999999999999   316.54000000000002   349.79000000000002   387.21000000000004   140.94000000000000  4459.35999999999967  4673.27000000000044  3965.66000000000031
                 117   173.30000000000001   323.75000000000000   359.72000000000003   326.44999999999999   155.30000000000001  3932.18000000000029  4535.18000000000029  4644.11999999999989
                 118   182.80000000000001   335.57999999999998   391.73000000000002   315.03000000000003   187.81000000000000  4017.16000000000031  4397.60000000000036  4622.28999999999996
                 119   206.41000000000000   366.19999999999999   466.34000000000003   406.82999999999998   201.80000000000001  4534.32999999999993  3955.25000000000000  4312.84000000000015
                 120   180.62000000000000   337.22000000000003   471.25000000000000   405.47000000000003   174.05000000000001  4623.36999999999989  4118.30000000000018  4139.72000000000025
                 121   155.72000000000000   303.92000000000002   375.84000000000003   313.54000000000002   157.22999999999999  4511.90999999999985  4664.65000000000055  3967.19000000000005
                 122   153.53000000000000   323.24000000000001   349.66000000000003   298.88000000000000   162.56999999999999  4235.38000000000011  4907.94999999999982  4018.78999999999996
                 123   152.14000000000001   346.38999999999999   364.04000000000002   330.18000000000001   158.21000000000001  3967.82000000000016  4686.28999999999996  4444.93000000000029
                 124   170.02000000000001   355.13000000000000   408.21000000000004   346.29000000000002   152.22999999999999  4095.88000000000011  4401.73999999999978  4520.50000000000000
                 125   181.74000000000001   396.16000000000003   509.04000000000002   362.90000000000003   186.20000000000002  4501.59000000000015  3994.36999999999989  4318.00000000000000
                 126   200.03000000000000   376.10000000000002   452.84000000000003   368.06999999999999   201.97000000000000  4578.90999999999985  4124.57999999999993  4147.50000000000000
                 127   195.62000000000000   355.03000000000003   367.07999999999998   365.37000000000000   194.14000000000001  4494.18000000000029  4643.75000000000000  3834.82999999999993
                 128   164.11000000000001   354.38000000000000   345.94000000000000   323.78000000000003   205.91000000000000  4290.96000000000004  4869.84000000000015  3895.07999999999993
                 129   163.05000000000001   330.36000000000001   393.40000000000003   267.81999999999999   177.09000000000000  3891.21000000000004  4630.21000000000004  4596.85999999999967
                 130   129.22000000000000   334.75999999999999   426.16000000000003   274.78000000000003   163.61000000000001  3959.13000000000011  4462.05000000000018  4700.28999999999996
                 131   181.96000000000001   393.17000000000002   419.97000000000003   397.22000000000003   182.06999999999999  4512.82999999999993  4028.51999999999998  4334.26000000000022
                 132   204.68000000000001   403.61000000000001   370.69999999999999   403.18000000000001   170.28000000000000  4712.23999999999978  4080.30000000000018  4105.01000000000022
                 133   172.87000000000000   332.18000000000001   349.92000000000002   319.65000000000003   164.47000000000000  4549.15999999999985  4633.07999999999993  3928.67000000000007
                 134   156.47999999999999   303.38999999999999   359.28000000000003   317.03000000000003   157.52000000000001  4270.64999999999964  4938.47000000000025  3947.18000000000029
                 135   154.25999999999999   328.60000000000002   390.13999999999999   372.28000000000003   154.81000000000000  3806.82000000000016  4739.35000000000036  4503.73999999999978
                 136   160.72999999999999   363.88999999999999   446.29000000000002   387.35000000000002   164.88000000000000  3796.74000000000024  4479.43000000000029  4650.69000000000051
                 137   176.66000000000000   354.18000000000001   521.94000000000005   381.79000000000002   161.68000000000001  3861.55999999999995  3875.70000000000027  5116.48999999999978
                 138   166.03999999999999   315.50999999999999   529.09000000000003   343.06000000000000   193.06999999999999  4174.00000000000000  3894.34999999999991  4834.88000000000011
                 139   146.84999999999999   329.41000000000003   439.50999999999999   368.41000000000003   196.13000000000000  4923.50000000000000  4027.80999999999995  4018.38000000000011
                 140   137.14000000000001   344.98000000000002   424.63999999999999   348.80000000000001   210.68000000000001  4887.06999999999971  4443.48999999999978  3653.20000000000027
                 141   168.94000000000000   309.69999999999999   403.57999999999998   341.66000000000003   192.31999999999999  4208.18000000000029  5056.60000000000036  3769.01999999999998
                 142   192.48000000000002   296.57999999999998   361.48000000000002   349.84000000000003   169.94000000000000  3947.84999999999991  5060.77999999999975  4071.05000000000018
                 143   224.39000000000001   356.36000000000001   390.63999999999999   390.24000000000001   166.25000000000000  3937.57999999999993  4158.11999999999989  4826.42000000000007
                 144   194.00000000000000   383.22000000000003   404.44000000000000   359.34000000000003   171.31999999999999  4131.78999999999996  4020.51999999999998  4785.36999999999989
                 145   151.62000000000000   405.56999999999999   378.09000000000003   314.48000000000002   167.56000000000000  4761.78999999999996  4059.09999999999991  4211.78999999999996
                 146   155.36000000000001   363.51999999999998   371.93000000000001   337.61000000000001   141.59999999999999  4815.81999999999971  4418.31000000000040  3845.84999999999991
                 147   170.81999999999999   339.44000000000000   340.24000000000001   371.88999999999999   147.89000000000001  4206.03999999999996  5022.97000000000025  3850.71000000000004
                 148   193.93000000000001   334.57999999999998   358.90000000000003   372.78000000000003   159.25999999999999  3928.03000000000020  5048.59000000000015  4053.93000000000029
                 149   195.77000000000001   369.34000000000003   488.87000000000000   304.47000000000003   181.03000000000000  3915.03999999999996  4043.90000000000009  4951.57999999999993
                 150   193.00999999999999   369.73000000000002   497.60000000000002   309.55000000000001   185.91000000000000  4171.64000000000033  3857.45000000000027  4865.10999999999967
                 151   189.75000000000000   343.93000000000001   384.40000000000003   391.23000000000002   201.12000000000000  4806.26000000000022  4053.25000000000000  4080.05999999999995
                 152   176.80000000000001   324.74000000000001   330.60000000000002   365.30000000000001   171.77000000000001  4757.77000000000044  4524.71000000000004  3798.30999999999995
                 153   167.84000000000000   312.60000000000002   370.61000000000001   278.92000000000002   149.95000000000002  4229.90999999999985  5122.65000000000055  3817.51999999999998
                 154   158.94000000000000   362.18000000000001   433.10000000000002   276.24000000000001   157.49000000000001  4056.03999999999996  4938.13000000000011  4067.88000000000011
                 155   180.17000000000002   395.79000000000002   507.12000000000000   347.38999999999999   212.19000000000000  3757.25000000000000  4169.23000000000047  4880.85999999999967
                 156   197.71000000000001   381.56999999999999   469.69000000000000   352.05000000000001   209.93000000000001  4069.30000000000018  4005.63999999999987  4764.10999999999967
                 157   181.47999999999999   354.37000000000000   384.88000000000000   379.24000000000001   175.66000000000000  4762.60999999999967  4109.32999999999993  4102.43000000000029
                 158   151.88000000000000   332.10000000000002   314.92000000000002   389.46000000000004   165.12000000000000  4839.72000000000025  4499.98000000000047  3756.82000000000016
                 159   172.28000000000000   332.69999999999999   302.84000000000003   346.62000000000000   171.11000000000001  4349.06000000000040  5020.73999999999978  3754.65000000000009
                 160   185.69000000000000   348.88999999999999   344.75000000000000   320.05000000000001   155.95000000000002  4138.96000000000004  4994.03999999999996  3961.67000000000007
                 161   210.99000000000001   351.50999999999999   396.90000000000003   321.67000000000002   137.21000000000001  3801.13999999999987  4207.97000000000025  5022.60999999999967
                 162   193.38000000000000   328.32999999999998   400.96000000000004   324.66000000000003   167.12000000000000  3986.97000000000025  3962.91000000000031  5085.67000000000007
                 163   157.00000000000000   322.80000000000001   414.66000000000003   340.44999999999999   179.02000000000001  4236.17000000000007  3993.07999999999993  4806.81999999999971
                 164   149.00000000000000   321.31000000000000   433.92000000000002   348.76999999999998   181.81999999999999  4327.13000000000011  4297.02000000000044  4391.02999999999975
                 165   164.24000000000001   343.19000000000000   410.44000000000000   308.47000000000003   187.78000000000000  4718.52000000000044  4424.03999999999996  3893.32000000000016
                 166   180.97999999999999   338.24000000000001   368.45999999999998   301.81999999999999   186.43000000000001  4606.00000000000000  4515.90000000000055  3952.17000000000007
                 167   151.47999999999999   335.57999999999998   334.73000000000002   399.47000000000003   165.72000000000000  4127.23999999999978  4546.60000000000036  4389.18000000000029
                 168   151.02000000000001   330.62000000000000   397.48000000000002   396.66000000000003   163.15000000000001  4066.95000000000027  4483.73999999999978  4460.38000000000011
                 169   160.45000000000002   355.11000000000001   497.32999999999998   356.01999999999998   202.37000000000000  4326.13000000000011  3963.03999999999996  4589.55000000000018
                 170   156.31000000000000   356.26999999999998   491.49000000000001   340.69000000000000   191.25999999999999  4509.64000000000033  4145.93000000000029  4258.40999999999985
                 171   167.87000000000000   350.17000000000002   430.15000000000003   354.38000000000000   182.47000000000000  4393.28999999999996  4616.82999999999993  3954.84000000000015
                 172   156.46000000000001   343.38000000000000   401.84000000000003   351.23000000000002   179.03000000000000  4263.52000000000044  4795.11999999999989  3959.42000000000007
                 173   142.59000000000000   338.13000000000000   384.29000000000002   300.06000000000000   164.97000000000000  4008.61999999999989  4629.06000000000040  4482.27999999999975
                 174   169.36000000000001   362.06000000000000   415.30000000000001   280.45999999999998   176.46000000000001  4001.03999999999996  4505.67000000000007  4539.65000000000055
                 175   212.95000000000002   400.36000000000001   435.28000000000003   385.93000000000001   205.56999999999999  4325.47000000000025  4062.03999999999996  4422.40000000000055
                 176   171.96000000000001   400.99000000000001   394.48000000000002   414.38999999999999   183.59999999999999  4553.38000000000011  4107.34000000000015  4223.85999999999967
                 177   167.08000000000001   356.24000000000001   374.73000000000002   347.59000000000003   156.63000000000000  4629.48000000000047  4512.43000000000029  3905.82000000000016
                 178   169.18000000000001   318.09000000000003   361.92000000000002   289.63000000000000   153.44000000000000  4627.07999999999993  4667.05000000000018  3863.61000000000013
                 179   145.87000000000000   332.19000000000000   377.01999999999998   284.56000000000000   180.71000000000001  4116.61999999999989  4676.27999999999975  4336.75000000000000
                 180   169.70000000000002   361.35000000000002   394.56999999999999   321.93000000000001   218.91000000000000  3929.26000000000022  4613.56000000000040  4440.72000000000025
                 181   206.98000000000002   380.76999999999998   471.31999999999999   387.66000000000003   187.09999999999999  4168.14999999999964  4095.61000000000013  4552.40999999999985
                 182   204.59999999999999   366.99000000000001   482.31999999999999   400.34000000000003   144.21000000000001  4428.81999999999971  4096.89000000000033  4325.82999999999993
                 183   162.75999999999999   315.69999999999999   418.85000000000002   351.59000000000003   154.92000000000002  4626.27999999999975  4484.06999999999971  3935.82999999999993
                 184   132.05000000000001   297.50999999999999   356.51999999999998   344.61000000000001   168.33000000000001  4519.31000000000040  4820.35000000000036  3811.32000000000016
                 185   174.62000000000000   312.05000000000001   362.60000000000002   299.81999999999999   163.72999999999999  3936.20000000000027  4739.25000000000000  4461.73000000000047
                 186   197.03000000000000   304.50000000000000   390.92000000000002   329.40000000000003   194.70000000000002  3906.98000000000002  4606.46000000000004  4520.01000000000022
                 187   226.91000000000000   361.17000000000002   481.84000000000003   365.50000000000000   185.41000000000000  4384.81000000000040  4033.26999999999998  4411.09000000000015
                 188   229.46000000000001   355.82999999999998   459.87000000000000   389.47000000000003   191.96000000000001  4556.94000000000051  4045.59999999999991  4220.86999999999989
                 189   190.68000000000001   314.84000000000003   378.24000000000001   405.04000000000002   163.53000000000000  4608.40999999999985  4469.78999999999996  3919.47000000000025
                 190   149.97999999999999   304.97000000000003   373.57999999999998   365.94000000000000   136.25000000000000  4503.18000000000029  4791.65999999999985  3824.44000000000005
                 191   151.75999999999999   310.97000000000003   405.68000000000001   345.62000000000000   153.91000000000000  3993.67000000000007  4717.82999999999993  4370.56000000000040
                 192   136.25000000000000   321.00000000000000   411.36000000000001   290.56999999999999   152.92000000000002  3806.88000000000011  4683.92000000000007  4647.10000000000036
                 193   174.59999999999999   401.65000000000003   408.79000000000002   255.99000000000001   174.46000000000001  3853.36000000000013  3978.86000000000013  5202.28999999999996
                 194   185.14000000000001   428.03000000000003   414.17000000000002   293.16000000000003   177.55000000000001  4107.40999999999985  3797.70000000000027  5046.84000000000015
                 195   154.22000000000000   375.53000000000003   373.40000000000003   429.88000000000000   211.86000000000001  4686.48999999999978  4045.13999999999987  4173.48000000000047
                 196   129.97999999999999   358.69999999999999   351.75000000000000   434.06000000000000   178.11000000000001  4703.96000000000004  4469.61999999999989  3823.82000000000016
                 197   137.44000000000000   349.05000000000001   380.94999999999999   369.00999999999999   150.95000000000002  4167.82999999999993  5051.60000000000036  3843.17000000000007
                 198   157.96000000000001   351.34000000000003   422.13000000000000   318.66000000000003   133.28999999999999  3964.86000000000013  5053.89000000000033  4047.86999999999989
                 199   189.62000000000000   372.37000000000000   456.10000000000002   316.98000000000002   142.64000000000001  3864.48000000000002  4238.31999999999971  4869.48999999999978
                 200   197.05000000000001   323.69000000000000   453.79000000000002   311.15000000000003   149.17000000000002  4189.14000000000033  3935.94000000000005  4890.06999999999971
                 201   205.13000000000000   315.50999999999999   405.05000000000001   402.22000000000003   150.27000000000001  4808.21000000000004  3957.00000000000000  4206.60999999999967
                 202   181.59999999999999   309.99000000000001   357.31000000000000   414.67000000000002   173.72999999999999  4869.52000000000044  4390.35000000000036  3752.82999999999993
                 203   148.27000000000001   344.16000000000003   344.73000000000002   318.47000000000003   184.53999999999999  4416.90999999999985  4924.89000000000033  3768.03000000000020
                 204   151.72000000000000   348.34000000000003   355.68000000000001   268.13000000000000   199.30000000000001  4161.56999999999971  4941.28999999999996  4023.97000000000025
                 205   212.21000000000001   355.47000000000003   368.69999999999999   319.29000000000002   191.84999999999999  3935.99000000000024  4206.27000000000044  4860.22000000000025
                 206   219.91000000000000   386.38000000000000   380.53000000000003   329.34000000000003   184.22999999999999  4040.19000000000005  4088.73000000000002  4820.69000000000051
                 207   187.09999999999999   412.15000000000003   466.07999999999998   392.46000000000004   192.31999999999999  4648.30000000000018  4078.13999999999987  4073.45000000000027
                 208   158.34999999999999   345.00999999999999   454.10000000000002   403.36000000000001   189.83000000000001  4746.01000000000022  4423.93000000000029  3729.40999999999985
                 209   157.93000000000001   341.35000000000002   372.11000000000001   374.93000000000001   173.05000000000001  4329.44999999999982  4957.59000000000015  3743.59000000000015
                 210   166.45000000000002   347.01999999999998   358.48000000000002   352.11000000000001   151.67000000000002  4042.36000000000013  5010.81999999999971  4021.09000000000015
                 211   189.40000000000001   382.66000000000003   413.73000000000002   301.36000000000001   170.86000000000001  3705.71000000000004  4299.47000000000025  4986.81000000000040
                 212   178.33000000000001   374.36000000000001   440.49000000000001   305.30000000000001   188.50999999999999  4053.57000000000016  4103.98999999999978  4805.44999999999982
                 213   174.36000000000001   347.85000000000002   486.63000000000000   396.05000000000001   197.06999999999999  4717.27999999999975  3964.55000000000018  4166.21000000000004
                 214   169.70000000000002   302.20999999999998   408.36000000000001   411.16000000000003   206.68000000000001  4746.35999999999967  4456.97000000000025  3748.55999999999995
                 215   187.78000000000000   280.73000000000002   402.36000000000001   330.00999999999999   224.50000000000000  4341.59000000000015  4942.68000000000029  3740.34999999999991
                 216   165.37000000000000   285.25999999999999   381.74000000000001   275.16000000000003   165.56999999999999  4163.11999999999989  4972.65000000000055  4041.13000000000011
                 217   162.18000000000001   317.51999999999998   362.65000000000003   311.09000000000003   153.92000000000002  3875.57999999999993  4164.25000000000000  5102.81000000000040
                 218   145.28000000000000   319.51999999999998   417.07999999999998   373.43000000000001   178.64000000000001  3954.55999999999995  3942.92000000000007  5118.56999999999971
                 219   177.31999999999999   354.76999999999998   515.69000000000005   456.17000000000002   219.75999999999999  4298.71000000000004  3763.71000000000004  4663.86999999999989
                 220   201.96000000000001   351.99000000000001   504.94999999999999   396.07999999999998   183.50000000000000  4498.82999999999993  4061.72000000000025  4250.97000000000025
                 221   197.77000000000001   329.65000000000003   386.74000000000001   300.50000000000000   120.49000000000001  4676.60999999999967  4469.84000000000015  3968.40000000000009
                 222   166.30000000000001   357.57999999999998   304.80000000000001   275.98000000000002   121.04000000000001  4552.89000000000033  4734.86999999999989  3936.53999999999996
                 223   156.69000000000000   331.43000000000001   323.29000000000002   313.75999999999999   160.56999999999999  3983.09000000000015  4679.14000000000033  4502.02999999999975
                 224   172.40000000000001   340.63000000000000   377.59000000000003   344.18000000000001   163.74000000000001  3744.03999999999996  4710.77999999999975  4596.64000000000033
                 225   177.25000000000000   404.50000000000000   432.81000000000000   405.44999999999999   220.12000000000000  4337.92000000000007  4042.68000000000029  4429.27000000000044
                 226   158.81999999999999   391.51999999999998   435.94000000000000   382.54000000000002   215.27000000000001  4555.44999999999982  4069.73000000000002  4240.73000000000047
                 227   165.03999999999999   354.73000000000002   382.53000000000003   308.74000000000001   186.52000000000001  4597.98999999999978  4528.90999999999985  3925.53999999999996
                 228   177.11000000000001   326.17000000000002   328.92000000000002   318.11000000000001   154.66000000000000  4582.35999999999967  4733.65999999999985  3829.01000000000022
                 229   178.27000000000001   306.26999999999998   337.32999999999998   328.25000000000000   176.56000000000000  4090.09999999999991  4674.57999999999993  4358.64000000000033
                 230   175.30000000000001   342.66000000000003   380.54000000000002   326.19999999999999   157.25000000000000  3998.68000000000029  4580.26000000000022  4489.10999999999967
                 231   169.37000000000000   413.69000000000000   492.81000000000000   335.29000000000002   186.97000000000000  4237.02999999999975  4038.11000000000013  4576.73000000000047
                 232   168.59000000000000   377.93000000000001   499.32999999999998   387.63999999999999   155.34000000000000  4533.30000000000018  4076.19000000000005  4251.68000000000029
                 233   183.50000000000000   325.75000000000000   390.40000000000003   409.38999999999999   149.62000000000000  4624.00000000000000  4423.14000000000033  3944.20000000000027
                 234   144.81000000000000   320.19000000000000   340.06999999999999   404.53000000000003   149.20000000000002  4592.57999999999993  4716.84000000000015  3781.78000000000020
                 235   164.25999999999999   350.60000000000002   378.69999999999999   343.63000000000000   154.25999999999999  4041.34000000000015  4876.34000000000015  4140.86999999999989
                 236   192.08000000000001   360.13000000000000   416.94000000000000   339.19000000000000   182.93000000000001  3959.17000000000007  4700.02999999999975  4299.52999999999975
