                   l            thetaxbin         thetaxbindev            thetaybin         thetaybindev            thetazbin         thetazdevbin
 l=         100
                 125    -0.44897806141392     0.02745612263234    -0.33609085469569     0.04778945977796     0.78506891610961     0.07136600262703
                 126    -0.44815528972766     0.02168601684130    -0.36810812956115     0.05967768877964     0.81626341928880     0.06853549695864
                 127    -0.43442215500386     0.02511061341574    -0.38375107267590     0.03250962765291     0.81817322767976     0.04256800821794
                 128    -0.42647383773277     0.02133820553861    -0.39641575977391     0.02308878026799     0.82288959750668     0.02533334538487
                 129    -0.43966921418579     0.02779038622797    -0.37204441846273     0.02874562152857     0.81171363264852     0.04458991183435
                 130    -0.37364492598949     0.02407327321268    -0.32047636266167     0.02628629669012     0.69412128865116     0.03380015353350
                 131    -0.43428984478131     0.02342662327930    -0.37741561267154     0.02103049300133     0.81170545745285     0.03146800589973
                 132    -0.41267195161025     0.02016448886413    -0.40670213880525     0.02926271916206     0.81937409041550     0.03825796841976
                 133    -0.45114335187912     0.01612100538724    -0.41254579573862     0.02755352705163     0.86368914761773     0.03413436089126
                 134    -0.40553162946380     0.02533911469927    -0.34927699210448     0.04298416625013     0.75480862156828     0.04494976549150
                 135    -0.42819371089688     0.02419505235573    -0.42712119862513     0.02494142162766     0.85531490952200     0.03449580687822
                 136    -0.45466210775617     0.01380611965400    -0.42091564049374     0.02812376668204     0.87557774824991     0.03224796856554
                 137    -0.42950217064250     0.01543928337309    -0.39258932434275     0.02304863234724     0.82209149498524     0.02171159720972
                 138    -0.43992335200530     0.01757468254694    -0.39302384719668     0.03722787191029     0.83294719920198     0.04429159975499
                 139    -0.39397190330015     0.02766191577442    -0.35531779277318     0.02516454700536     0.74928969607333     0.02992956558929
                 140    -0.45129930854064     0.02108389699550    -0.33910163474705     0.03573618767550     0.79040094328770     0.03718351392626
                 141    -0.45109719998030     0.02038967463451    -0.35332184278383     0.03080164248056     0.80441904276413     0.04077011649919
                 142    -0.42357929048006     0.03039732488071    -0.37292672758080     0.03804035755239     0.79650601806086     0.04975985073801
                 143    -0.42790646165103     0.01673908874017    -0.37648745891600     0.03019051293392     0.80439392056702     0.03587914501766
                 144    -0.46051955070911     0.02221223350830    -0.42257747009844     0.02901385667039     0.88309702080754     0.04342378794436
                 145    -0.39743809348762     0.01518309528106    -0.36073764643385     0.02612881270635     0.75817573992147     0.03208705916298
                 146    -0.39006667354881     0.03284516019389    -0.37186259998645     0.02606586557610     0.76192927353526     0.04736857369639
                 147    -0.42914202560815     0.02036293833415    -0.34623074141459     0.03462401616109     0.77537276702274     0.03751672401510
                 148    -0.41657221172344     0.02364131538908    -0.35975589674561     0.03492188760204     0.77632810846904     0.04142297470099
                 149    -0.40166700986885     0.03124212255933    -0.33871379716194     0.02582466141591     0.74038080703079     0.04701784352224
                 150    -0.41325738136003     0.03667476300666    -0.34273454747407     0.05949476620871     0.75599192883410     0.08070665791250
                 151    -0.40115478846298     0.02880741227103    -0.32808048881266     0.03348781839549     0.72923527727564     0.04047173084879
                 152    -0.42769699120397     0.02979535882285    -0.35839156191034     0.02164453915213     0.78608855311431     0.03763970864098
                 153    -0.43622826902527     0.01994392300392    -0.36621451683413     0.03574746027048     0.80244278585941     0.04751698788076
                 154    -0.40139198265699     0.01936934630060    -0.34911677241270     0.03149296009095     0.75050875506969     0.03943575921046
                 155    -0.44479790924573     0.01810600273174    -0.39720213158034     0.02119893096241     0.84200004082606     0.02782384357004
                 156    -0.44153917646133     0.01208797135864    -0.40713885141277     0.02070145926676     0.84867802787410     0.02348543960451
                 157    -0.43466780129529     0.02199427095153    -0.41417907638614     0.03229304496315     0.84884687768143     0.04767483687226
                 158    -0.43771966735612     0.02925096426099    -0.35387549618533     0.02252493528845     0.79159516354146     0.02830966667627
                 159    -0.40366639615308     0.04050206868886    -0.32014438310824     0.06933756260930     0.72381077926132     0.05054012554059
                 160    -0.44361822932341     0.02349814278433    -0.38918408696164     0.03850465086656     0.83280231628505     0.03247004030746
                 161    -0.41275877346590     0.02727457015836    -0.35128224385181     0.04642888395630     0.76404101731771     0.04831891141954
                 162    -0.43161233188867     0.03260932358202    -0.36001512860987     0.02576611984928     0.79162746049854     0.04809329373816
                 163    -0.37683315335998     0.03067552694430    -0.40618144762225     0.02169315784884     0.78301460098223     0.03523963451192
                 164    -0.42137077486436     0.02468172599555    -0.36549470299933     0.04134641349307     0.78686547786369     0.04164642423181
                 165    -0.40337190219090     0.03122189471125    -0.34340088571567     0.04779766261193     0.74677278790657     0.06996165197115
                 166    -0.42882902321000     0.02034480948971    -0.36659591534169     0.04500369485746     0.79542493855169     0.04723292873748
                 167    -0.46806761454870     0.01668317847893    -0.41227691237036     0.02556973813701     0.88034452691906     0.03251233367097
                 168    -0.40489466346275     0.02095497570746    -0.35922443006190     0.03175204052845     0.76411909352465     0.03714728187223
                 169    -0.43536579847627     0.01384108045576    -0.38835787708783     0.02221545425860     0.82372367556410     0.02474439584711
                 170    -0.45514199389064     0.01715099694571    -0.37278424866092     0.04147936836947     0.82792624255156     0.05219381407830
                 171    -0.45362405860880     0.02035187737214    -0.37681791315719     0.03523157719672     0.83044197176599     0.04284401180403
                 172    -0.46618230503823     0.01466425745304    -0.40184575504373     0.03507639232452     0.86802806008196     0.04647134283293
                 173    -0.43013310579820     0.01965138088701    -0.38129442908787     0.04473979368134     0.81142753488606     0.04526527467603
